Unnamed: 0_per,Year,Name,Age,Team,Position,G,GS,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards_per,Unnamed: 0_adv,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards_adv,All_Star,Trend_Score
10914,2003,Kobe Bryant,24,LAL,SG,82,82,0.9571045576407504,0.864406779661017,0.8587786259541985,0.3708133971291866,0.2941176470588236,0.303030303030303,0.383,0.8224299065420562,0.8750000000000001,0.4102564102564103,0.4473684210526315,0.7128712871287128,0.7049180327868851,0.7721335268505078,0.24,0.4727272727272726,0.409090909090909,0.5043478260869566,0.7777777777777779,0.25,0.6,0.6216216216216217,0.8252148997134671,MVP-3,10914,3401,0.7828947368421052,0.5321336760925451,0.1909090909090909,0.3431771894093686,0.1781609195402298,0.3487654320987655,0.2746781115879828,0.460573476702509,0.641025641025641,1.4,0.2350993377483444,0.7492877492877492,0.7790697674418605,0.4574468085106383,0.7464788732394366,0.7206982543640896,0.776536312849162,0.4864864864864864,0.6930232558139534,0.7152777777777778,MVP-3,1.0,0.0
2296,2021,Kawhi Leonard,29,LAC,SF,52,52,0.7587131367292225,0.7203389830508475,0.6297709923664123,0.5167464114832535,0.3725490196078431,0.3712121212121212,0.398,0.6261682242990655,0.5555555555555556,0.6247086247086249,0.6507177033492823,0.4851485148514851,0.4590163934426229,0.8330914368650217,0.2,0.4545454545454546,0.3831168831168831,0.4434782608695652,0.5555555555555556,0.125,0.3272727272727272,0.3243243243243243,0.6762177650429799,MVP-13,2369,1773,0.7763157894736842,0.7172236503856041,0.3181818181818182,0.2963340122199592,0.1839080459770114,0.4135802469135802,0.334763948497854,0.4193548387096775,0.5128205128205128,1.1,0.162251655629139,0.6267806267806268,0.5116279069767442,0.2872340425531914,0.460093896713615,0.7905236907730672,0.7597765363128492,0.5675675675675675,0.7023255813953488,0.4722222222222222,MVP-13,1.0,0.14614441254603147
4910,2016,Anthony Davis,22,NOP,C,61,61,0.7962466487935655,0.7457627118644068,0.6717557251908398,0.4712918660287081,0.1176470588235294,0.1363636363636363,0.324,0.7757009345794393,0.7546296296296297,0.5174825174825177,0.5071770334928231,0.5148514851485149,0.5655737704918032,0.6487663280116112,0.4,0.7,0.6298701298701298,0.1565217391304347,0.4444444444444445,0.625,0.3272727272727272,0.5405405405405406,0.66189111747851,DPOY-9,4990,2164,0.7434210526315789,0.5552699228791774,0.1079545454545454,0.3513238289205702,0.3448275862068966,0.691358024691358,0.5665236051502147,0.1523297491039426,0.3846153846153846,4.7,0.1357615894039735,0.6552706552706553,0.3953488372093023,0.3297872340425531,0.3849765258215962,0.5960099750623441,0.6256983240223464,0.4459459459459459,0.5441860465116278,0.4027777777777778,DPOY-9,1.0,0.07460052622975583
3359,2019,Bradley Beal,25,WAS,SG,82,82,0.8337801608579087,0.7542372881355933,0.7099236641221375,0.4282296650717702,0.4901960784313726,0.553030303030303,0.351,0.6074766355140188,0.5462962962962964,0.603729603729604,0.583732057416268,0.4257425742574258,0.442622950819672,0.72133526850508,0.2,0.3181818181818182,0.2857142857142857,0.4695652173913043,0.5185185185185185,0.21875,0.4545454545454546,0.6486486486486487,0.6991404011461319,AS,3348,3028,0.6052631578947368,0.6118251928020565,0.4204545454545454,0.2484725050916497,0.1551724137931034,0.2376543209876543,0.1931330472103004,0.4050179211469534,0.4102564102564102,1.6,0.2218543046357616,0.621082621082621,0.4825581395348837,0.2127659574468084,0.4037558685446009,0.4962593516209476,0.6368715083798883,0.2837837837837837,0.4976744186046511,0.4375,AS,1.0,0.033226918665468376
4057,2018,Andrew Harrison,23,MEM,PG,56,46,0.4798927613941017,0.2372881355932203,0.2557251908396946,0.3014354066985646,0.1568627450980392,0.1893939393939394,0.331,0.1962616822429906,0.2083333333333333,0.4149184149184151,0.4330143540669856,0.2079207920792079,0.221311475409836,0.6806966618287373,0.06,0.1363636363636363,0.1103896103896103,0.2695652173913043,0.2222222222222222,0.15625,0.2181818181818181,0.5675675675675675,0.2378223495702006,0,4109,1326,0.3388157894736842,0.4910025706940873,0.3761363636363637,0.3431771894093686,0.0919540229885057,0.1759259259259259,0.1201716738197425,0.3548387096774194,0.282051282051282,1.8,0.3211920529801325,0.3703703703703704,0.1976744186046511,0.1063829787234042,0.1267605633802817,0.3516209476309226,0.3687150837988827,0.3243243243243243,0.2930232558139534,0.1944444444444444,0,0.0,0.0
8647,2008,Dirk Nowitzki,29,DAL,PF,77,77,0.809651474530831,0.6610169491525424,0.6145038167938932,0.4377990430622008,0.196078431372549,0.2196969696969697,0.359,0.6448598130841122,0.6296296296296297,0.5011655011655012,0.5119617224880383,0.603960396039604,0.5737704918032787,0.8243831640058055,0.2199999999999999,0.6272727272727273,0.5194805194805194,0.2956521739130435,0.2222222222222222,0.28125,0.3454545454545454,0.5945945945945946,0.6418338108882522,MVP-11,8676,2769,0.7302631578947368,0.6221079691516708,0.1897727272727273,0.3869653767820774,0.2126436781609194,0.5802469135802469,0.4678111587982833,0.2921146953405018,0.1794871794871794,1.9,0.1655629139072848,0.6324786324786326,0.6569767441860466,0.4574468085106383,0.6525821596244131,0.7531172069825435,0.7374301675977654,0.527027027027027,0.6697674418604651,0.5972222222222223,MVP-11,1.0,0.0719632459415878
8664,2008,David West,27,NOH,PF,76,76,0.8579088471849864,0.6694915254237289,0.6183206106870229,0.4449760765550238,0.0196078431372549,0.0227272727272727,0.24,0.7383177570093458,0.7500000000000001,0.4615384615384617,0.4497607655502392,0.3762376237623762,0.3688524590163933,0.7822931785195937,0.4599999999999999,0.5545454545454546,0.5389610389610389,0.1913043478260869,0.2592592592592593,0.40625,0.3636363636363636,0.6216216216216217,0.5558739255014327,AS,8669,2870,0.575657894736842,0.4935732647814911,0.021590909090909,0.240325865580448,0.3908045977011494,0.5123456790123457,0.463519313304721,0.1630824372759856,0.2307692307692307,2.7,0.195364238410596,0.5612535612535613,0.3895348837209302,0.4574468085106383,0.4413145539906103,0.5461346633416458,0.4972067039106145,0.4189189189189188,0.4325581395348837,0.3611111111111111,AS,1.0,0.19539111625352323
2376,2021,Rudy Gobert,28,UTA,C,71,71,0.6702412868632707,0.4322033898305085,0.2748091603053434,0.9066985645933016,0.0,0.0075757575757575,0.0,0.485981308411215,0.3472222222222222,0.9114219114219118,0.9066985645933016,0.3168316831683168,0.4262295081967212,0.4528301886792452,0.66,0.8818181818181818,0.8376623376623376,0.1043478260869565,0.1851851851851852,0.84375,0.2727272727272727,0.5135135135135135,0.3753581661891118,MVP-10,2301,2187,0.694078947368421,0.8740359897172237,0.0079545454545454,0.6232179226069247,0.6781609195402297,0.910493827160494,0.8755364806866953,0.0806451612903225,0.1538461538461538,7.0,0.3112582781456953,0.2962962962962963,0.4941860465116279,0.5851063829787234,0.5774647887323944,0.8154613466334163,0.5418994413407822,0.7702702702702702,0.5906976744186047,0.4444444444444445,MVP-10,1.0,0.040857577701041065
9142,2007,Ricky Davis,27,MIN,SF,81,81,0.844504021447721,0.4915254237288136,0.4732824427480916,0.4043062200956938,0.2941176470588236,0.2878787878787879,0.397,0.4112149532710281,0.4166666666666667,0.4731934731934732,0.5382775119617226,0.2871287128712871,0.2786885245901639,0.7663280116110305,0.1199999999999999,0.2545454545454546,0.2142857142857142,0.408695652173913,0.3333333333333333,0.09375,0.4363636363636364,0.5135135135135135,0.4527220630372493,0,9099,3021,0.444078947368421,0.5732647814910025,0.3238636363636363,0.2321792260692464,0.1034482758620689,0.1882716049382716,0.1416309012875536,0.3655913978494624,0.282051282051282,0.6,0.3443708609271523,0.4358974358974359,0.3662790697674418,0.2340425531914893,0.3145539906103286,0.423940149625935,0.4916201117318435,0.2972972972972972,0.3860465116279069,0.3055555555555556,0,0.0,0.01898475803780177
11681,2002,Greg Ostertag,28,UTA,C,74,14,0.2466487935656836,0.0677966101694915,0.0648854961832061,0.375598086124402,0.0,0.0,0.0,0.0841121495327102,0.0972222222222222,0.3822843822843824,0.375598086124402,0.0792079207920792,0.1393442622950819,0.2525399129172713,0.32,0.1909090909090909,0.2337662337662337,0.0521739130434782,0.037037037037037,0.46875,0.0909090909090908,0.4594594594594595,0.0601719197707736,0,11581,1107,0.3388157894736842,0.3367609254498714,0.0,0.6242362525458248,0.7528735632183907,0.5123456790123457,0.6051502145922747,0.0985663082437276,0.1025641025641025,7.8,0.4039735099337748,0.1709401709401709,0.1686046511627907,0.2021276595744681,0.1455399061032863,0.4214463840399002,0.2960893854748603,0.554054054054054,0.3116279069767441,0.2013888888888889,0,0.0,0.0
10919,2003,Tim Duncan,26,SAS,PF,81,81,0.8981233243967827,0.7118644067796611,0.6183206106870229,0.5191387559808612,0.0196078431372549,0.0227272727272727,0.273,0.7850467289719626,0.7546296296296297,0.5314685314685317,0.5239234449760767,0.5445544554455445,0.6311475409836065,0.579100145137881,0.6200000000000001,0.8454545454545453,0.7987012987012986,0.3304347826086956,0.2222222222222222,0.90625,0.5272727272727273,0.6756756756756757,0.6332378223495703,MVP-1,10924,3181,0.8059210526315789,0.5681233933161952,0.0181818181818181,0.4287169042769857,0.5459770114942528,0.7191358024691359,0.6909871244635194,0.3225806451612903,0.1538461538461538,5.2,0.2847682119205298,0.6096866096866097,0.6918604651162791,0.7659574468085106,0.8215962441314554,0.8154613466334163,0.7039106145251397,0.7297297297297296,0.7162790697674418,0.7152777777777778,MVP-1,1.0,0.0
7198,2012,Troy Murphy,31,LAL,PF,59,0,0.2788203753351206,0.0762711864406779,0.0725190839694656,0.3684210526315788,0.0980392156862745,0.0833333333333333,0.418,0.0467289719626168,0.0555555555555555,0.4242424242424243,0.5645933014354069,0.0,0.0081967213114754,0.5166908563134978,0.1199999999999999,0.2,0.1688311688311688,0.0695652173913043,0.074074074074074,0.09375,0.0363636363636363,0.3513513513513513,0.0573065902578796,0,7058,956,0.2171052631578947,0.4987146529562983,0.4454545454545455,0.0193482688391038,0.2586206896551724,0.3981481481481481,0.3562231759656652,0.1146953405017921,0.1282051282051282,1.2,0.2847682119205298,0.0854700854700854,0.1860465116279069,0.1276595744680851,0.1267605633802817,0.4164588528678303,0.3128491620111732,0.5135135135135134,0.3116279069767441,0.1944444444444444,0,0.0,0.0
10031,2005,Tim Duncan,28,SAS,PF,66,66,0.7399463806970508,0.6271186440677966,0.5648854961832062,0.478468899521531,0.0,0.0075757575757575,0.333,0.7009345794392524,0.6990740740740741,0.4871794871794872,0.4832535885167465,0.4455445544554455,0.5573770491803278,0.521044992743106,0.6000000000000001,0.6909090909090909,0.6818181818181818,0.2260869565217391,0.2222222222222222,0.8125,0.3090909090909091,0.4864864864864865,0.5472779369627507,MVP-4,10099,2203,0.8092105263157894,0.5064267352185091,0.0102272727272727,0.410386965376782,0.5919540229885056,0.7469135802469136,0.7081545064377682,0.2616487455197133,0.2051282051282051,5.7,0.1655629139072848,0.6353276353276353,0.4593023255813954,0.6382978723404256,0.5727699530516431,0.8079800498753116,0.6927374301675977,0.7702702702702702,0.7162790697674418,0.5555555555555556,MVP-4,1.0,0.16098964501225468
10020,2005,Shaquille O'Neal,32,MIA,C,73,73,0.7587131367292225,0.728813559322034,0.534351145038168,0.7296650717703349,0.0,0.0,0.0,0.8130841121495328,0.6666666666666667,0.7272727272727273,0.7296650717703349,0.4653465346534653,0.8524590163934426,0.2177068214804063,0.68,0.5909090909090909,0.6363636363636364,0.2260869565217391,0.1481481481481481,0.71875,0.4727272727272726,0.8648648648648649,0.6217765042979942,MVP-2,10075,2492,0.8092105263157894,0.6169665809768637,0.0,0.6771894093686354,0.689655172413793,0.5802469135802469,0.6394849785407726,0.2544802867383513,0.1282051282051282,5.0,0.2682119205298013,0.680911680911681,0.5116279069767442,0.5212765957446809,0.5633802816901409,0.7231920199501245,0.6536312849162011,0.554054054054054,0.6093023255813953,0.5,MVP-2,1.0,0.0010989054267047658
12146,2001,Dean Garrett,34,MIN,C,70,21,0.1635388739946381,0.059322033898305,0.0458015267175572,0.4425837320574163,0.0,0.0,0.0,0.0747663551401869,0.0740740740740741,0.4475524475524477,0.4425837320574163,0.0297029702970297,0.040983606557377,0.5529753265602322,0.16,0.1636363636363636,0.1623376623376623,0.017391304347826,0.1111111111111111,0.21875,0.0363636363636363,0.2432432432432432,0.0372492836676217,0,12052,831,0.3322368421052631,0.4318766066838045,0.0,0.219959266802444,0.4827586206896551,0.5277777777777779,0.5150214592274679,0.046594982078853,0.3333333333333333,4.2,0.2748344370860927,0.1196581196581196,0.1802325581395348,0.1595744680851063,0.136150234741784,0.4688279301745635,0.3351955307262569,0.527027027027027,0.3348837209302325,0.2013888888888889,0,0.0,0.0
10992,2003,Kerry Kittles,28,NJN,SG,65,57,0.648793565683646,0.3983050847457627,0.3778625954198473,0.409090909090909,0.2352941176470588,0.2575757575757575,0.356,0.3364485981308411,0.324074074074074,0.5291375291375293,0.5406698564593301,0.1485148514851485,0.1639344262295081,0.6879535558780843,0.14,0.2454545454545454,0.2142857142857142,0.217391304347826,0.5555555555555556,0.15625,0.1090909090909091,0.3513513513513513,0.33810888252149,0,11040,1951,0.5230263157894737,0.5321336760925451,0.35,0.1588594704684317,0.1551724137931034,0.2376543209876543,0.1931330472103004,0.2491039426523298,0.6153846153846154,1.2,0.0794701986754967,0.3561253561253562,0.3837209302325581,0.3936170212765957,0.4084507042253521,0.6658354114713216,0.5642458100558659,0.6756756756756757,0.5813953488372092,0.4097222222222222,0,0.0,0.0
10933,2003,Vince Carter,26,TOR,SG,43,42,0.7613941018766756,0.6694915254237289,0.6374045801526718,0.409090909090909,0.196078431372549,0.2272727272727273,0.344,0.6448598130841122,0.6481481481481481,0.4755244755244756,0.4808612440191387,0.2871287128712871,0.2950819672131147,0.7184325108853411,0.2599999999999999,0.2363636363636363,0.2467532467532467,0.2782608695652173,0.3703703703703704,0.3125,0.2727272727272727,0.6486486486486487,0.5558739255014327,AS,11099,1471,0.6414473684210525,0.4858611825192803,0.1954545454545454,0.180244399185336,0.2298850574712643,0.1975308641975309,0.1888412017167382,0.3387096774193548,0.3589743589743589,2.0,0.1291390728476821,0.6125356125356126,0.3372093023255814,0.1170212765957446,0.244131455399061,0.5361596009975061,0.6871508379888268,0.3648648648648648,0.5720930232558139,0.3472222222222222,AS,1.0,0.0
2502,2021,Dario Šarić,26,PHO,C,50,4,0.3109919571045576,0.2288135593220339,0.2213740458015267,0.3612440191387559,0.1764705882352941,0.2045454545454545,0.348,0.1682242990654205,0.162037037037037,0.5198135198135199,0.5263157894736842,0.1584158415841584,0.1557377049180327,0.7793904208998548,0.16,0.2272727272727272,0.2077922077922077,0.1043478260869565,0.1851851851851852,0.03125,0.1636363636363636,0.4054054054054054,0.2148997134670487,0,2562,871,0.3914473684210526,0.575835475578406,0.4488636363636364,0.2596741344195519,0.3275862068965516,0.4444444444444444,0.407725321888412,0.1594982078853047,0.3589743589743589,0.4,0.2847682119205298,0.4558404558404558,0.1802325581395348,0.1382978723404255,0.1267605633802817,0.4289276807980049,0.3463687150837988,0.3108108108108107,0.2697674418604651,0.1805555555555555,0,0.0,0.0
8257,2009,Charlie Villanueva,24,MIL,PF,78,47,0.5656836461126005,0.4915254237288136,0.4961832061068702,0.3612440191387559,0.2156862745098039,0.25,0.345,0.4485981308411215,0.4675925925925926,0.442890442890443,0.4593301435406699,0.2475247524752475,0.2459016393442623,0.7648766328011611,0.38,0.3909090909090909,0.396103896103896,0.1478260869565217,0.1851851851851852,0.21875,0.2909090909090909,0.7837837837837838,0.4297994269340974,0,8307,2095,0.5328947368421052,0.4781491002570693,0.2693181818181818,0.1894093686354379,0.454022988505747,0.54320987654321,0.5064377682403434,0.1953405017921147,0.2307692307692307,2.2,0.2019867549668874,0.6239316239316239,0.2674418604651163,0.3191489361702128,0.2769953051643192,0.4763092269326683,0.5139664804469274,0.3108108108108107,0.413953488372093,0.2916666666666667,0,0.0,0.011226146876234412
4604,2017,Rondae Hollis-Jefferson,22,BRK,SF,78,50,0.4504021447721179,0.2203389830508474,0.2251908396946564,0.3301435406698564,0.0392156862745098,0.0681818181818181,0.224,0.2336448598130841,0.2546296296296296,0.4055944055944058,0.3612440191387559,0.2277227722772277,0.2540983606557377,0.6386066763425253,0.2199999999999999,0.3818181818181818,0.3376623376623376,0.1652173913043478,0.3703703703703704,0.1875,0.2363636363636363,0.5135135135135135,0.2148997134670487,0,4565,1761,0.3717105263157894,0.4473007712082263,0.1409090909090909,0.4409368635437882,0.3103448275862068,0.5277777777777779,0.4592274678111588,0.2132616487455197,0.4871794871794871,1.9,0.3576158940397351,0.3447293447293447,0.1627906976744186,0.2659574468085107,0.1690140845070422,0.3715710723192019,0.3016759776536312,0.5135135135135134,0.3023255813953488,0.2013888888888889,0,0.0,0.0
10069,2005,Steve Nash,30,PHO,PG,75,75,0.7640750670241285,0.4491525423728814,0.3969465648854962,0.4928229665071769,0.2549019607843137,0.2196969696969697,0.431,0.3925233644859813,0.3657407407407407,0.5524475524475525,0.6244019138755982,0.2673267326732673,0.2540983606557377,0.8359941944847606,0.14,0.2,0.1753246753246753,0.991304347826087,0.3333333333333333,0.03125,0.5636363636363636,0.3783783783783784,0.4097421203438395,MVP-1,10064,2573,0.644736842105263,0.6760925449871465,0.2886363636363637,0.2484725050916497,0.1206896551724137,0.1111111111111111,0.0987124463519313,0.8548387096774196,0.282051282051282,0.2,0.5298013245033113,0.396011396011396,0.7034883720930233,0.1595744680851063,0.5586854460093896,0.7032418952618453,0.7318435754189945,0.2837837837837837,0.5813953488372092,0.4861111111111111,MVP-1,1.0,0.29281119158709207
3883,2018,Stephen Curry,29,GSW,PG,51,51,0.7024128686327077,0.6779661016949153,0.6068702290076337,0.4760765550239233,0.8235294117647061,0.7424242424242425,0.423,0.3644859813084112,0.3009259259259259,0.7132867132867133,0.7703349282296651,0.5346534653465347,0.4754098360655737,0.8853410740203194,0.1199999999999999,0.3636363636363636,0.2922077922077921,0.5217391304347826,0.5555555555555556,0.0625,0.509090909090909,0.4864864864864865,0.7220630372492837,MVP-10,4048,1631,0.8486842105263157,0.853470437017995,0.6590909090909091,0.3217922606924643,0.132183908045977,0.3209876543209877,0.2618025751072961,0.5161290322580646,0.5384615384615384,0.4,0.2980132450331126,0.6951566951566952,0.5581395348837209,0.2340425531914893,0.4741784037558685,0.8628428927680797,0.8603351955307263,0.3918918918918918,0.7209302325581395,0.4583333333333333,MVP-10,1.0,0.1690775889528021
